2024-02-22T12:51:29,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,0.0,_field_core_2,0.0,_field_core_3,100.0,_field_core_4,0.0,_field_core_5,0.0,_field_core_6,0.0,_field_core_7,16.7,_field_core_8,0.0,_field_mem_usage,4996.50390625
2024-02-22T12:51:30,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,7.1,_field_core_2,10.2,_field_core_3,12.0,_field_core_4,6.0,_field_core_5,7.9,_field_core_6,11.1,_field_core_7,3.0,_field_core_8,10.7,_field_mem_usage,4985.5546875
2024-02-22T12:51:31,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,9.1,_field_core_2,7.0,_field_core_3,7.1,_field_core_4,11.8,_field_core_5,4.0,_field_core_6,13.0,_field_core_7,5.0,_field_core_8,21.6,_field_mem_usage,4990.171875
2024-02-22T12:51:32,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,6.9,_field_core_2,9.0,_field_core_3,5.9,_field_core_4,7.9,_field_core_5,8.2,_field_core_6,8.2,_field_core_7,3.0,_field_core_8,22.2,_field_mem_usage,4991.3671875
2024-02-22T12:51:33,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,6.1,_field_core_2,5.0,_field_core_3,6.1,_field_core_4,7.1,_field_core_5,5.1,_field_core_6,11.2,_field_core_7,10.0,_field_core_8,12.7,_field_mem_usage,4994.3515625
2024-02-22T12:51:34,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,9.9,_field_core_2,5.1,_field_core_3,5.0,_field_core_4,7.0,_field_core_5,4.0,_field_core_6,14.1,_field_core_7,7.8,_field_core_8,7.3,_field_mem_usage,5000.00390625
2024-02-22T12:51:35,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,9.0,_field_core_2,8.1,_field_core_3,6.1,_field_core_4,7.1,_field_core_5,12.7,_field_core_6,5.1,_field_core_7,7.1,_field_core_8,15.2,_field_mem_usage,5004.4453125
2024-02-22T12:51:36,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,5.2,_field_core_2,6.0,_field_core_3,4.9,_field_core_4,6.0,_field_core_5,4.0,_field_core_6,3.9,_field_core_7,10.0,_field_core_8,15.0,_field_mem_usage,5009.78125
2024-02-22T12:51:37,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,10.7,_field_core_2,6.1,_field_core_3,5.1,_field_core_4,7.0,_field_core_5,5.0,_field_core_6,7.1,_field_core_7,11.8,_field_core_8,17.8,_field_mem_usage,5015.93359375
2024-02-22T12:51:38,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,31.3,_field_core_2,17.0,_field_core_3,15.8,_field_core_4,14.4,_field_core_5,11.3,_field_core_6,25.3,_field_core_7,21.6,_field_core_8,23.5,_field_mem_usage,4965.1640625
2024-02-22T12:51:39,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,4.0,_field_core_2,6.2,_field_core_3,5.0,_field_core_4,9.3,_field_core_5,12.0,_field_core_6,7.9,_field_core_7,11.8,_field_core_8,11.0,_field_mem_usage,4974.4609375
2024-02-22T12:51:40,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,6.0,_field_core_2,7.9,_field_core_3,4.1,_field_core_4,8.9,_field_core_5,13.3,_field_core_6,8.1,_field_core_7,6.2,_field_core_8,1.0,_field_mem_usage,4975.19140625
2024-02-22T12:51:41,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,5.0,_field_core_2,8.2,_field_core_3,5.0,_field_core_4,4.0,_field_core_5,5.1,_field_core_6,5.9,_field_core_7,11.1,_field_core_8,15.2,_field_mem_usage,4980.4921875
2024-02-22T12:51:42,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,8.9,_field_core_2,6.0,_field_core_3,6.0,_field_core_4,6.0,_field_core_5,9.0,_field_core_6,8.1,_field_core_7,8.2,_field_core_8,14.0,_field_mem_usage,4958.578125
2024-02-22T12:51:43,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,10.2,_field_core_2,5.2,_field_core_3,4.0,_field_core_4,3.1,_field_core_5,6.1,_field_core_6,19.0,_field_core_7,7.9,_field_core_8,5.9,_field_mem_usage,4969.0703125
2024-02-22T12:51:44,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,11.8,_field_core_2,7.0,_field_core_3,4.0,_field_core_4,10.0,_field_core_5,5.1,_field_core_6,7.9,_field_core_7,11.9,_field_core_8,14.1,_field_mem_usage,4971.6640625
2024-02-22T12:51:44,_default,_tag_type,process,_tag_pid,348651,_tag_user,nguu0123,_field_child_process,0.0,_field_total,0.08,_field_rss,26.01171875,_field_vms,121.6640625
2024-02-22T12:51:45,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,15.2,_field_core_2,16.8,_field_core_3,8.2,_field_core_4,4.0,_field_core_5,15.8,_field_core_6,7.1,_field_core_7,9.9,_field_core_8,7.1,_field_mem_usage,4979.32421875
2024-02-22T12:51:45,_default,_tag_type,process,_tag_pid,348651,_tag_user,nguu0123,_field_child_process,0.0,_field_total,0.09,_field_rss,26.01171875,_field_vms,121.6640625
2024-02-22T12:51:46,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,7.7,_field_core_2,9.9,_field_core_3,12.1,_field_core_4,10.0,_field_core_5,16.0,_field_core_6,13.1,_field_core_7,7.1,_field_core_8,7.8,_field_mem_usage,4983.22265625
2024-02-22T12:51:47,_default,_tag_type,process,_tag_pid,348651,_tag_user,nguu0123,_field_child_process,0.0,_field_total,0.09999999999999999,_field_rss,26.13671875,_field_vms,121.6640625
2024-02-22T12:51:47,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,10.0,_field_core_2,11.2,_field_core_3,15.8,_field_core_4,12.2,_field_core_5,12.7,_field_core_6,19.2,_field_core_7,17.6,_field_core_8,20.4,_field_mem_usage,4988.62109375
2024-02-22T12:51:48,_default,_tag_type,process,_tag_pid,348651,_tag_user,nguu0123,_field_child_process,0.0,_field_total,0.11,_field_rss,26.13671875,_field_vms,121.6640625
2024-02-22T12:51:48,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,4.1,_field_core_2,8.2,_field_core_3,25.7,_field_core_4,8.9,_field_core_5,9.3,_field_core_6,6.1,_field_core_7,9.1,_field_core_8,4.0,_field_mem_usage,4975.62890625
2024-02-22T12:51:49,_default,_tag_type,process,_tag_pid,348651,_tag_user,nguu0123,_field_child_process,0.0,_field_total,0.11,_field_rss,26.13671875,_field_vms,121.6640625
2024-02-22T12:51:49,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,6.0,_field_core_2,10.1,_field_core_3,21.2,_field_core_4,4.1,_field_core_5,9.1,_field_core_6,9.7,_field_core_7,15.2,_field_core_8,19.6,_field_mem_usage,4983.3671875
2024-02-22T12:51:50,_default,_tag_type,process,_tag_pid,348651,_tag_user,nguu0123,_field_child_process,0.0,_field_total,0.12000000000000001,_field_rss,26.13671875,_field_vms,121.6640625
2024-02-22T12:51:50,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,14.9,_field_core_2,9.9,_field_core_3,4.0,_field_core_4,10.1,_field_core_5,5.9,_field_core_6,7.1,_field_core_7,13.9,_field_core_8,17.5,_field_mem_usage,4961.88671875
2024-02-22T12:51:51,_default,_tag_type,process,_tag_pid,348651,_tag_user,nguu0123,_field_child_process,0.0,_field_total,0.12000000000000001,_field_rss,26.13671875,_field_vms,121.6640625
2024-02-22T12:51:51,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,16.8,_field_core_2,9.3,_field_core_3,5.2,_field_core_4,10.0,_field_core_5,9.1,_field_core_6,10.2,_field_core_7,10.2,_field_core_8,23.7,_field_mem_usage,4965.01953125
2024-02-22T12:51:52,_default,_tag_type,process,_tag_pid,348651,_tag_user,nguu0123,_field_child_process,0.0,_field_total,0.14,_field_rss,26.13671875,_field_vms,121.6640625
2024-02-22T12:51:52,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,13.0,_field_core_2,8.1,_field_core_3,9.2,_field_core_4,5.1,_field_core_5,7.1,_field_core_6,9.0,_field_core_7,13.1,_field_core_8,15.7,_field_mem_usage,4974.0859375
2024-02-22T12:51:53,_default,_tag_type,process,_tag_pid,348651,_tag_user,nguu0123,_field_child_process,0.0,_field_total,0.15,_field_rss,26.13671875,_field_vms,121.6640625
2024-02-22T12:51:53,_default,_tag_type,node,_tag_node_name,aaltosea_test,_field_core_1,8.9,_field_core_2,7.1,_field_core_3,10.8,_field_core_4,10.0,_field_core_5,9.1,_field_core_6,7.1,_field_core_7,29.3,_field_core_8,10.1,_field_mem_usage,4986.19140625
